なにたてて,あきのなかはは,こよひそと,おもひかほなる,つきのかけかな
はつせやま,ゆつきかしたも,あらはれて,こよひのつきの,なこそかくれね
むかしより,おなしみそらの,つきなれと,あきのためしや,こよひなるらむ
かくはかり,さやけきかけは,いにしへの,あきのそらにも,あらしとそみる
ゆくすゑも,こよひのつきを,おもひいてて,さやけかりきと,ひとにかたらむ
つきかけの,はつしもとのみ,みゆれはや,いととよさむに,なりまさるらむ
あきのたの,しのにおしなひ,ふくかせに,つきもてみかく,つゆのしらたま
こまとむる,ひのくまかはの,そこきよみ,つきさへかけを,うつしつるかな
あふさかの,せきたちいつる,かけみれは,こよひそあきの,もちつきのこま
あきのつき,かはおとすみて,あかすよに,をちかたひとの,たれをとふらむ
つきかけは,こほりとみえて,よしのかは,いはこすなみに,あきかせそふく
からさきや,にほてるおきに,くもきえて,つきのこほりに,あきかせそふく
つきもなほ,なからにくちし,はしはしら,ありとやここに,すみわたるらむ
あきのよは,すまのせきもり,すみかへて,つきやゆききの,ひとととむらむ
とへかしな,あしやのさとの,はるるよに,わかすむかたの,つきはいかにと
すむつきも,いくよになりぬ,なにはかた,ふるきみやこの,あきのうらかせ
しほかまの,うらのけふりは,たえにけり,つきみむとての,あまのしわさに
ますかかみ,みぬめのうらは,なのみして,おなしかけなる,あきのよのつき
すまのあまの,しほたれころも,ほしやらて,さなからやとす,あきのよのつき
さとのあまの,なみかけころも,よるさへや,つきにもあきは,もしほたるらむ
たまひろふ,ゆらのみなとに,てるつきの,ひかりをそへて,よするしらなみ
みやこにて,いかにかたらむ,きのくにや,ふきあけのはまの,あきのよのつき
おきつかせ,ふきあけのはまの,しろたへに,なほすみのほる,あきのよのつき
いくかへり,すまのうらひと,わかための,あきとはなしに,つきをみるらむ
なにはかた,あまのたくなは,なかしとも,おもひそはてぬ,あきのよのつき
あかしかた,あまのとまやの,けふりにも,しはしそくもる,あきのよのつき
とふひとも,あらしとおもふを,みわのやま,いかにすむらむ,あきのよのつき
よそにみし,くもたにもなし,かつらきや,あらしふくよの,やまのはのつき
あきことに,なくさめかたき,つきそとは,なれてもしるや,をはすてのやま
ときしらぬ,ゆきにひかりや,さえぬらむ,ふしのたかねの,あきのよのつき
